chr1	24017823	24019398
chr1	24069064	24071826
chr1	24103797	24106133
chr1	24117120	24120885
chr1	24125891	24128275
chr1	24150959	24152716
chr1	24193613	24195914
chr1	24284918	24287901
chr1	24305098	24307752
chr1	24513264	24514548
chr1	24739491	24740698
chr1	24741618	24743908
chr1	24828285	24830794
chr1	24968042	24971112
chr1	25558015	25560164
chr1	25571981	25574855
chr1	25663158	25663799
chr1	25664439	25666733
chr1	25756020	25760493
chr1	25942305	25947392
chr1	26126045	26127717
chr1	26145408	26148147
chr1	26185040	26188034
chr1	26229084	26233720
chr1	26323700	26325278
chr1	26347846	26352522
chr1	26436897	26439683
chr1	26495954	26497286
chr1	26551446	26552600
chr1	26560116	26562004
chr1	26605699	26607600
chr1	26632254	26633710
chr1	26757778	26759966
chr1	26797561	26800711
chr1	26855674	26857715
chr1	27018499	27020460
chr1	27021193	27026115
chr1	27113417	27115918
chr1	27152510	27154655
chr1	27190681	27192582
chr1	27215632	27217409
chr1	27225833	27227753
chr1	27247629	27249302
chr1	27319534	27322064
chr1	27478668	27482161
chr1	27560353	27562760
chr1	27648091	27650053
chr1	27691817	27693550
chr1	27718234	27720108
chr1	27814207	27817550
chr1	27927126	27931330
chr1	27950933	27951393
chr1	27995566	27999372
chr1	28051669	28053635
chr1	28098573	28101539
chr1	28156482	28158800
chr1	28198635	28200644
chr1	28240125	28242042
chr1	28285247	28287926
chr1	28414021	28416040
chr1	28558507	28560113
chr1	28561751	28563942
chr1	28585425	28587858
chr1	28654723	28656640
chr1	28695737	28697561
chr1	28831634	28834559
chr1	28844331	28845615
chr1	28878678	28880715
chr1	28906802	28909759
chr1	28968429	28970936
chr1	28974366	28975931
chr1	28994604	28996892
chr1	29062508	29064902
chr1	29138308	29140684
chr1	29240492	29242382
chr1	29506878	29509463
chr1	29556511	29557997
chr1	29562536	29565629
chr1	31190260	31192648
chr1	31379594	31382295
chr1	31536242	31539228
chr1	31711427	31713162
chr1	31768479	31771306
chr1	31843240	31846991
chr1	31885685	31886920
chr1	32082827	32084111
chr1	32109457	32111461
chr1	32224888	32230919
chr1	32402159	32404651
chr1	32478622	32481716
chr1	32537756	32539944
chr1	32572766	32575375
chr1	32644661	32646759
chr1	32665187	32667540
chr1	32670613	32672274
chr1	32686807	32688975
chr1	32705481	32707588
chr1	32757006	32758680
chr1	32799657	32802658
chr1	32826921	32828325
chr1	32858754	32861380
chr1	32929616	32931495
chr1	33004547	33006244
chr1	33115009	33117950
chr1	33167615	33169245
chr1	33206945	33208199
chr1	33231157	33231473
chr1	33281749	33284495
chr1	33335357	33336973
chr1	33351345	33354530
chr1	33366220	33367593
chr1	33426593	33431046
chr1	33500855	33503188
chr1	33545752	33549007
chr1	33645420	33648187
chr1	33720862	33724309
chr1	33811620	33816346
chr1	33937714	33939186
chr1	34628020	34633072
chr1	35246881	35247742
chr1	35323915	35325846
chr1	35392940	35396582
chr1	35449771	35451831
chr1	35495337	35498062
chr1	35544336	35545922
chr1	35655129	35659421
chr1	35733727	35735853
chr1	36021806	36027828
chr1	36105981	36108438
chr1	36182497	36185127
chr1	36234168	36236059
chr1	36272986	36275310
chr1	36348146	36350092
chr1	36395571	36398195
chr1	36549247	36550840
chr1	36553934	36555706
chr1	36614047	36615636
chr1	36620687	36624619
chr1	36688851	36691866
chr1	36771766	36773494
chr1	36849205	36852550
chr1	36861898	36863967
chr1	36915114	36916874
chr1	36928847	36930564
chr1	37496273	37501577
chr1	37939183	37941178
chr1	37978915	37981254
chr1	38018744	38020288
chr1	38022146	38023163
chr1	38060410	38062217
chr1	38155005	38158823
chr1	38229220	38232189
chr1	38258998	38261474
chr1	38272697	38275162
chr1	38324048	38326277
chr1	38411301	38413140
chr1	38454564	38456528
chr1	38469522	38471745
chr1	38477639	38479349
chr1	38509692	38514008
chr1	39323806	39326811
chr1	39338110	39339945
chr1	39456161	39458841
chr1	39491288	39493131
chr1	39546138	39548862
chr1	39873693	39875947
chr1	39956625	39958180
chr1	39958461	39958729
chr1	40024485	40025608
chr1	40038865	40042981
chr1	40136217	40138554
chr1	40154316	40158810
chr1	40203951	40205584
chr1	40236063	40236292
chr1	40347426	40349662
chr1	40365643	40368427
chr1	40420308	40422219
chr1	40504907	40509992
chr1	40559129	40563737
chr1	40626469	40629198
chr1	40722443	40724838
chr1	40838978	40844224
chr1	40915065	40917430
chr1	40942394	40944169
chr1	40973749	40975371
chr1	40996413	40998271
chr1	41128869	41132036
chr1	41156494	41158809
chr1	41174302	41178048
chr1	41248758	41250787
chr1	41326364	41328689
chr1	41444585	41446920
chr1	41706576	41708815
chr1	41826443	41831120
chr1	42382030	42385061
chr1	42385276	42386082
chr1	42499905	42502269
chr1	42799152	42801979
chr1	42845527	42848154
chr1	42921231	42923217
chr1	43123373	43125259
chr1	43146487	43150200
chr1	43230544	43233935
chr1	43250636	43251485
chr1	43281429	43283753
chr1	43311266	43313710
chr1	43422758	43425871
chr1	43636857	43638716
chr1	43823576	43825426
chr1	43831157	43834852
chr1	43854183	43856657
chr1	43918656	43920688
chr1	43996074	43998771
chr1	44114777	44117661
chr1	44172331	44174177
chr1	44411330	44414609
chr1	44435030	44436591
chr1	44439792	44442025
chr1	44443133	44443307
chr1	44444368	44446863
chr1	44456678	44458543
chr1	44495088	44497509
chr1	44678473	44680253
chr1	44819778	44821517
chr1	45139040	45141156
chr1	45203775	45206034
chr1	45240388	45242745
chr1	45251731	45252410
chr1	45265302	45268359
chr1	45274161	45274529
chr1	45307671	45309504
chr1	45451018	45453107
chr1	45475642	45478957
chr1	45669271	45673038
chr1	45768674	45770570
chr1	45804602	45807082
chr1	45954722	45957535
chr1	45965072	45967494
chr1	45985959	45988264
chr1	46015811	46017877
chr1	46048754	46051429
chr1	46150237	46154810
chr1	46215445	46217200
chr1	46268638	46270832
chr1	46329647	46332682
chr1	46595140	46599559
chr1	46639427	46640106
chr1	46663284	46664911
chr1	46668172	46670863
chr1	46685244	46685601
chr1	46712366	46714245
chr1	46766480	46770590
chr1	46805304	46807544
chr1	46859553	46861390
chr1	46913791	46914345
chr1	47015466	47016121
chr1	47064500	47070653
chr1	47080889	47083118
chr1	47132559	47134685
chr1	47183352	47185419
chr1	47488899	47490600
chr1	47644578	47645486
chr1	47779033	47780782
chr1	47798678	47800954
chr1	48935221	48938642
chr1	49240565	49243713
chr1	50488650	50490464
chr1	50513294	50514699
chr1	50571334	50572415
chr1	50574160	50578338
chr1	51424660	51426676
chr1	51433020	51437321
chr1	51701008	51705021
chr1	51762339	51763207
chr1	51795668	51796878
chr1	51885110	51889470
chr1	51982615	51985477
chr1	52082240	52084069
chr1	52194381	52196305
chr1	52342851	52345502
chr1	52454992	52456798
chr1	52497850	52499803
chr1	52519714	52523402
chr1	52606627	52610123
chr1	52830453	52832605
chr1	52869332	52871329
chr1	53017081	53020247
chr1	53067437	53068989
chr1	53163028	53164613
chr1	53191576	53194066
chr1	53392332	53394193
chr1	53527383	53529134
chr1	53661879	53663774
chr1	53685112	53686929
chr1	53702931	53704985
chr1	53791128	53794856
chr1	54302929	54304739
chr1	54354622	54356240
chr1	54410265	54413432
chr1	54517258	54520450
chr1	54664914	54666945
chr1	54868770	54873920
chr1	55013563	55015485
chr1	55180915	55182453
chr1	55229239	55231009
chr1	55266294	55267158
chr1	55351150	55353825
chr1	55445948	55446738
chr1	55678046	55682150
chr1	57040066	57045684
chr1	57109923	57112866
chr1	58713405	58716692
chr1	59011079	59013113
chr1	59164346	59166198
chr1	59245615	59251762
chr1	59761588	59763396
chr1	60279596	60282757
chr1	61542053	61544751
chr1	61546973	61550822
chr1	62189746	62191583
chr1	62207146	62209510
chr1	62901032	62904352
chr1	63152639	63155316
chr1	63248671	63253144
chr1	63832685	63834265
chr1	63987999	63990684
chr1	64058296	64060436
chr1	64239258	64241326
chr1	64935219	64938725
chr1	64970787	64972104
chr1	64972336	64972577
chr1	65209939	65212935
chr1	65430582	65432947
chr1	65467870	65469312
chr1	65530583	65535026
chr1	65612689	65615542
chr1	65730062	65732588
chr1	65774396	65776744
chr1	65885158	65887979
chr1	66257569	66260753
chr1	66457488	66463639
chr1	66818900	66822772
chr1	66998545	67003304
chr1	67217406	67218794
chr1	67389462	67392576
chr1	67394961	67397542
chr1	67517863	67520518
chr1	67772915	67774412
chr1	67893388	67897353
chr1	68150301	68153155
chr1	68297065	68299609
chr1	68516866	68517430
chr1	68694690	68698883
chr1	68961863	68963424
chr1	70032208	70038929
chr1	70669874	70672534
chr1	70818034	70821273
chr1	70875923	70878817
chr1	71511956	71514041
chr1	71545453	71547583
chr1	72743674	72751597
chr1	74663203	74665549
chr1	75138168	75140034
chr1	75198036	75200207
chr1	76079344	76082743
chr1	76189370	76192340
chr1	76250013	76254305
chr1	76539840	76542467
chr1	77332562	77337103
chr1	77684214	77685968
chr1	77747148	77750482
chr1	78146891	78149984
chr1	78223774	78225923
chr1	78244813	78246452
chr1	78353684	78355391
chr1	78442226	78446540
chr1	78469659	78473143
chr1	78510857	78512647
chr1	78956350	78958697
chr1	82265493	82270526
chr1	84326051	84326969
chr1	84459822	84466199
chr1	84542684	84545120
chr1	84629424	84633512
chr1	84763761	84765377
chr1	84766883	84769497
chr1	84944541	84946628
chr1	84970111	84973091
chr1	85038358	85040899
chr1	85085947	85087006
chr1	85152079	85157080
chr1	85664789	85668010
chr1	85722862	85725914
chr1	85740993	85743039
chr1	85929096	85931786
chr1	86041902	86043790
chr1	86045619	86048152
chr1	86172541	86174821
chr1	86620227	86622924
chr1	86860821	86862854
chr1	87168694	87172563
chr1	87378261	87382485
chr1	87597556	87598465
chr1	87793322	87804566
chr1	89148650	89151833
chr1	89355526	89359124
chr1	89456904	89459708
chr1	89989474	89994051
chr1	90097236	90101779
chr1	90285772	90288848
chr1	90459864	90462200
chr1	91315899	91317852
chr1	91486120	91488267
chr1	91869428	91870777
chr1	91965518	91968582
chr1	92349851	92352404
chr1	92494540	92497378
chr1	92545319	92547083
chr1	92633312	92633457
chr1	92633915	92638977
chr1	92763516	92765811
chr1	93257038	93258197
chr1	93297166	93299517
chr1	93425278	93428069
chr1	93543925	93547574
chr1	93644341	93647172
chr1	93810475	93815533
chr1	93912494	93915500
chr1	94078485	94079740
chr1	94145543	94148070
chr1	94311330	94314082
chr1	94343674	94345529
chr1	94372933	94375753
chr1	94701137	94703930
chr1	94712600	94713656
chr1	94882815	94885391
chr1	95002682	95008693
chr1	95285379	95286665
chr1	95389795	95393942
chr1	95537333	95539316
chr1	95582024	95584127
chr1	95698448	95700652
chr1	95975523	95978714
chr1	97186584	97189484
chr1	98384667	98387446
chr1	98509134	98516153
chr1	99126437	99129513
chr1	99467434	99471933
chr1	99729346	99732791
chr1	100111246	100114166
chr1	100314865	100317307
chr1	100434718	100436749
chr1	100502324	100505615
chr1	100597581	100599721
chr1	100642356	100643835
chr1	100714238	100716061
chr1	100730871	100732970
chr1	101003634	101006042
chr1	101359343	101363054
chr1	101490403	101492311
chr1	102458527	102463135
chr1	103571255	103574896
chr1	104067660	104070520
chr1	107598731	107601053
chr1	107682378	107685374
chr1	108505771	108508654
chr1	108741833	108743877
chr1	109101686	109104880
chr1	109203040	109204779
chr1	109233916	109239162
chr1	109288860	109290823
chr1	109418439	109422213
chr1	109490615	109491184
chr1	109504808	109506717
chr1	109582225	109585462
chr1	109617800	109619187
chr1	109631591	109635060
chr1	109642321	109643971
chr1	109654933	109658437
chr1	109756039	109758593
chr1	109791808	109793632
chr1	109823304	109826679
chr1	109937239	109941600
chr1	109967819	109970180
chr1	110025257	110028130
chr1	110036365	110037921
chr1	110051144	110052942
chr1	110082352	110084139
chr1	110089117	110092392
chr1	110162002	110165120
chr1	110166372	110167388
chr1	110198120	110199862
chr1	110210311	110211604
chr1	110281878	110283561
chr1	110452787	110455718
chr1	110527247	110530333
chr1	110576620	110578565
chr1	110692808	110695668
chr1	110752134	110756323
chr1	110880001	110883415
chr1	110949239	110951161
chr1	111144233	111150902
chr1	111210487	111218474
chr1	111218811	111218991
chr1	111505574	111507447
chr1	111681450	111684597
chr1	111888626	111889684
chr1	111990410	111993151
chr1	112161532	112164323
chr1	112279062	112283512
chr1	112297372	112299704
chr1	112529911	112534408
chr1	112535118	112535368
chr1	112937927	112941830
chr1	113008421	113009449
chr1	113050593	113052276
chr1	113160537	113163795
chr1	113216602	113218505
chr1	113256635	113259112
chr1	113391669	113395122
chr1	113496957	113501063
chr1	113614842	113617178
chr1	113931801	113936097
chr1	114300068	114302899
chr1	114352470	114355778
chr1	114446482	114448801
chr1	114470690	114473849
chr1	114693619	114697289
chr1	115050908	115055082
chr1	115123252	115125072
chr1	115211764	115213379
chr1	115258339	115259926
chr1	115298744	115301150
chr1	115322342	115323846
chr1	115631118	115632892
chr1	115879864	115881309
chr1	116184046	116185811
chr1	116380035	116382921
chr1	116518318	116522548
chr1	116914987	116920586
chr1	116960356	116961986
chr1	117112367	117114459
chr1	117205894	117210915
chr1	117452056	117454249
chr1	117601865	117603690
chr1	117663533	117665362
chr1	117908468	117914149
chr1	118147755	118149978
chr1	118470871	118473875
chr1	119682066	119684074
chr1	120188778	120191612
chr1	120254197	120256312
chr1	120610676	120612399
chr1	120904581	120905530
chr1	121137384	121139448
chr1	121260315	121262062
chr1	143743065	143744667
chr1	143914954	143915641
chr1	144926484	144933291
chr1	145037934	145040511
chr1	145073557	145076512
chr1	145096037	145097318
chr1	145209000	145210745
chr1	145381765	145383481
chr1	145437028	145441656
chr1	145469404	145471286
chr1	145471554	145474973
chr1	145476597	145478355
chr1	145506288	145508681
chr1	145514753	145517583
chr1	145548460	145549959
chr1	145574775	145577154
chr1	145588650	145589948
chr1	145609846	145611825
chr1	145826524	145827270
chr1	146373171	146375432
chr1	146555598	146557137
chr1	146642336	146645640
chr1	146713748	146715888
chr1	147012519	147015310
chr1	147141293	147143225
chr1	147400289	147401052
chr1	147717675	147719539
chr1	147806013	147807756
chr1	147993831	147994273
chr1	148555766	148557152
chr1	148901800	148902475
chr1	148927719	148929294
chr1	148930843	148931180
chr1	149576241	149576653
chr1	149783066	149785092
chr1	149814858	149816014
chr1	149820953	149822092
chr1	149855700	149860816
chr1	149870794	149872071
chr1	149886935	149889920
chr1	149898737	149900539
chr1	149907744	149908996
chr1	149978563	149983239
chr1	150037941	150040931
chr1	150120516	150127731
chr1	150206123	150209231
chr1	150240023	150242130
chr1	150253723	150256421
chr1	150265711	150267311
chr1	150293183	150294975
chr1	150335227	150339968
chr1	150459189	150460872
chr1	150487184	150489442
chr1	150548104	150553088
chr1	150600145	150603273
chr1	150668779	150670573
chr1	150779648	150781016
chr1	150846998	150850229
chr1	150897374	150899680
chr1	150945723	150948255
chr1	150976027	150979753
chr1	150980429	150982166
chr1	151019757	151021585
chr1	151030058	151035902
chr1	151042254	151044430
chr1	151116396	151120115
chr1	151136735	151139500
chr1	151161517	151163301
chr1	151170271	151173660
chr1	151226596	151228475
chr1	151253311	151256399
chr1	151298680	151301143
chr1	151318608	151320433
chr1	151371318	151373254
chr1	151429629	151432389
chr1	151483094	151484862
chr1	151511946	151514704
chr1	151583955	151586794
chr1	151683979	151690551
chr1	151693072	151694705
chr1	151735086	151736844
chr1	151762176	151764703
chr1	151810571	151813283
chr1	151881229	151882900
chr1	153233089	153234736
chr1	153507801	153509136
chr1	153605860	153608439
chr1	153630779	153632278
chr1	153642189	153644983
chr1	153699800	153701963
chr1	153747389	153749290
chr1	153893411	153896750
chr1	153916484	153919584
chr1	153929313	153932396
chr1	153934413	153936961
chr1	153938677	153941196
chr1	153949090	153951078
chr1	153962817	153964772
chr1	154149824	154150742
chr1	154153949	154156268
chr1	154191830	154195068
chr1	154244317	154246315
chr1	154296967	154299469
chr1	154300390	154303136
chr1	154377068	154381446
chr1	154528954	154532387
chr1	154539566	154541485
chr1	154579439	154581608
chr1	154598922	154600996
chr1	154838818	154843415
chr1	154908228	154910469
chr1	154927207	154929104
chr1	154933044	154935503
chr1	154941817	154943660
chr1	154945907	154948762
chr1	154955006	154956980
chr1	154971487	154978311
chr1	155022829	155025118
chr1	155050918	155055240
chr1	155098405	155103261
chr1	155107330	155109662
chr1	155112022	155113384
chr1	155144905	155149342
chr1	155162966	155167345
chr1	155176588	155179652
chr1	155196399	155198070
chr1	155210423	155211233
chr1	155212916	155215228
chr1	155223205	155225928
chr1	155231146	155232620
chr1	155242197	155243919
chr1	155246739	155249021
chr1	155277925	155280086
chr1	155290065	155295325
chr1	155531619	155534498
chr1	155579295	155580164
chr1	155657534	155660227
chr1	155714734	155715644
chr1	155825950	155827536
chr1	155828414	155831334
chr1	155880210	155881664
chr1	155903031	155904973
chr1	155943980	155949808
chr1	155989697	155991150
chr1	156022533	156026077
chr1	156050766	156053601
chr1	156084019	156086815
chr1	156119363	156121269
chr1	156162994	156164883
chr1	156182294	156183859
chr1	156215364	156216192
chr1	156250934	156253658
chr1	156260868	156261772
chr1	156264605	156265912
chr1	156306768	156309081
chr1	156385687	156400624
chr1	156465984	156471789
chr1	156542078	156542721
chr1	156560943	156562652
chr1	156570473	156572046
chr1	156610808	156616593
chr1	156674699	156676864
chr1	156697237	156699613
chr1	156709937	156711680
chr1	156719537	156722602
chr1	156735619	156739329
chr1	157012708	157016979
chr1	157106524	157109182
chr1	157962769	157966063
chr1	158150493	158151597
chr1	158968497	158970832
chr1	159140818	159144113
chr1	159750152	159751677
chr1	159823657	159825498
chr1	159893695	159895935
chr1	159915027	159916030
chr1	160000436	160002648
chr1	160050895	160054397
chr1	160065400	160069419
chr1	160174639	160179922
chr1	160180399	160180858
chr1	160230161	160233110
chr1	160253572	160255530
chr1	160311621	160314145
chr1	160369599	160372009
chr1	160989859	160991609
chr1	161007554	161009016
chr1	161014054	161016467
chr1	161067367	161069134
chr1	161086698	161088862
chr1	161101062	161104020
chr1	161122900	161124829
chr1	161128742	161130412
chr1	161134962	161137360
chr1	161146059	161147907
chr1	161164896	161173177
chr1	161195710	161197837
chr1	161228116	161231851
chr1	161283409	161285253
chr1	161493593	161495202
chr1	161719127	161720899
chr1	161734526	161737270
chr1	162038769	162043245
chr1	162466903	162469837
chr1	162530422	162532961
chr1	162759910	162760867
chr1	163038125	163042423
chr1	163290759	163292498
chr1	164527655	164535831
chr1	165412367	165414718
chr1	165599277	165603192
chr1	165666382	165668584
chr1	165737194	165739271
chr1	165795899	165798855
chr1	166133420	166137051
chr1	166807750	166810830
chr1	166844443	166846150
chr1	166941306	166945680
chr1	167188531	167192212
chr1	167297967	167301471
chr1	167517948	167523897
chr1	167598833	167602420
chr1	167690085	167693701
chr1	167902540	167908188
chr1	168103583	168107087
chr1	168147600	168150451
chr1	168194591	168197543
chr1	169074454	169081099
chr1	169335560	169338539
chr1	169394955	169397258
chr1	169452682	169456928
chr1	169555440	169555991
chr1	169763214	169765075
chr1	169861438	169863990
chr1	170042042	170044546
chr1	170499869	170502268
chr1	170630141	170635509
chr1	171453822	171456568
chr1	171709827	171712573
chr1	171749892	171751925
chr1	171809662	171814122
chr1	172412293	172413666
chr1	172500784	172504326
chr1	173444369	173449349
chr1	173638073	173639400
chr1	173683625	173685529
chr1	173792389	173795039
chr1	173835647	173838566
chr1	174127792	174130063
chr1	174414846	174419556
chr1	174768344	174774024
chr1	174967586	174970773
chr1	174991471	174993246
chr1	175708094	175713039
chr1	176173614	176177650
chr1	177131234	177134770
chr1	177139653	177144644
chr1	178006475	178007712
chr1	178061833	178066036
chr1	178510903	178512944
chr1	178693682	178696556
chr1	178994292	178996515
chr1	179050144	179052523
chr1	179197544	179199575
chr1	179262184	179264658
chr1	179334283	179335910
chr1	179711889	179713893
chr1	179845773	179847573
chr1	179850333	179853373
chr1	179922687	179926023
chr1	180122984	180125495
chr1	180470065	180473002
chr1	180600717	180604108
chr1	180880952	180883026
chr1	180989924	180992749
chr1	181002341	181004003
chr1	181057186	181061555
chr1	181451005	181456900
chr1	182352945	182362137
chr1	182557257	182558679
chr1	182571659	182573988
chr1	182583440	182585447
chr1	182640021	182641350
chr1	182757951	182761066
chr1	182807898	182810852
chr1	182991288	182994796
chr1	183385129	183388156
chr1	183439249	183442857
chr1	183601554	183608798
chr1	183773703	183776859
chr1	184002716	184007433
chr1	184020203	184022069
chr1	184354942	184359446
chr1	184722436	184725165
chr1	185013915	185016412
chr1	185124390	185127641
chr1	185282984	185287486
chr1	186343009	186346142
chr1	186648127	186651989
chr1	190440843	190449763
chr1	192777211	192779976
chr1	193027471	193030701
chr1	193073009	193075274
chr1	193090172	193092720
chr1	193149572	193157323
chr1	196575707	196578646
chr1	197115104	197116484
chr1	197166786	197171713
chr1	197237102	197239306
chr1	197742940	197745211
chr1	197871067	197872648
chr1	198125285	198128902
chr1	198898012	198906997
chr1	200377966	200379893
chr1	200637907	200640039
chr1	200707450	200712394
chr1	200842079	200842792
chr1	200859798	200862199
chr1	200989479	200993242
chr1	201082967	201084714
chr1	201122537	201124226
chr1	201139641	201141129
chr1	201435226	201439084
chr1	201472309	201476878
chr1	201616279	201621925
chr1	201708022	201710876
chr1	201797919	201799548
chr1	201857110	201859736
chr1	201923563	201925751
chr1	201951140	201953087
chr1	202112072	202114872
chr1	202310137	202311655
chr1	202317322	202319593
chr1	202611530	202612961
chr1	202678854	202680047
chr1	202775198	202778164
chr1	202778950	202781077
chr1	202829823	202831528
chr1	202857025	202858626
chr1	202895464	202897103
chr1	202926103	202928131
chr1	202935456	202937458
chr1	202975349	202977545
chr1	202995184	202998609
chr1	203096140	203100115
chr1	203273636	203278880
chr1	203595445	203599485
chr1	203764149	203766450
chr1	203830003	203831745
chr1	204041782	204045133
chr1	204119639	204122098
chr1	204182813	204183549
chr1	204326053	204329564
chr1	204336093	204336981
chr1	204375326	204381694
chr1	204460734	204464847
chr1	204484885	204486723
chr1	204652105	204655240
chr1	204797259	204801592
chr1	205011600	205018039
chr1	205089749	205092228
chr1	205179021	205181540
chr1	205196386	205201297
chr1	205325392	205326164
chr1	205473296	205476537
chr1	205537009	205540202
chr1	205599386	205602183
chr1	205647304	205650100
chr1	205717224	205720101
chr1	205743173	205745071
chr1	205780553	205783473
chr1	206135935	206136645
chr1	206643449	206645068
chr1	206680019	206683061
chr1	206730101	206733427
chr1	206784971	206786322
chr1	206808252	206810708
chr1	206857687	206860502
chr1	207223115	207224883
chr1	207225670	207228396
chr1	207494041	207497068
chr1	207924439	207927779
chr1	207990204	207991559
chr1	207992009	207997802
chr1	208412803	208419155
chr1	209756753	209759728
chr1	209848042	209849857
chr1	209956973	209958428
chr1	210000738	210002445
chr1	210110462	210112838
chr1	210405525	210407995
chr1	210501654	210503243
chr1	211301891	211307937
chr1	211431243	211434845
chr1	211499630	211501288
chr1	211555284	211557057
chr1	211749394	211753522
chr1	211999169	212004748
chr1	212207531	212209673
chr1	212457655	212461825
chr1	212586498	212589195
chr1	212605584	212607984
chr1	212739814	212740774
chr1	212780085	212783961
chr1	212871759	212874738
chr1	212964154	212966599
chr1	213030638	213034429
chr1	213123405	213125436
chr1	213187798	213189782
chr1	213224015	213225561
chr1	213226411	213226673
chr1	214158784	214167746
chr1	214453393	214455632
chr1	214723796	214726155
chr1	215255004	215258513
chr1	215739989	215742717
